user_id,session_id,message,timestamp,additional_info
1,session13,People working in the shop could act more customer friendly.,2024-03-08 00:22:00,Additional info here
1,session13,"Wow, just amazing work!",2024-03-08 00:24:00,Additional info here
1,session13,This product is disappointing.,2024-03-08 00:26:00,Additional info here
1,session13,I feel so frustrated right now.,2024-03-08 00:28:00,Additional info here
1,session13,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-03-08 00:30:00,Additional info here
1,session13,This is the worst experience I've ever had.,2024-03-08 00:32:00,Additional info here
1,session13,Sorry didn’t see them.,2024-03-08 00:34:00,Additional info here
1,session13,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-03-08 00:36:00,Additional info here
1,session13,This is the kind of movie we need for Christmas.,2024-03-08 00:38:00,Additional info here
1,session13,Finally Varun take acting seriously..,2024-03-08 00:40:00,Additional info here
1,session13,Finally Varun take acting seriously..,2024-03-08 00:42:00,Additional info here
1,session13,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-03-08 00:44:00,Additional info here
1,session13,Looks wonderful. The only question now is... how will Netflix screw it up?,2024-03-08 00:46:00,Additional info here
1,session13,"Wow, just amazing work!",2024-03-08 00:48:00,Additional info here
1,session14,My order is delayed and it makes me disappointed.,2024-04-13 00:00:00,Additional info here
1,session14,I am happy that I received what I ordered in time.,2024-04-13 00:02:00,Additional info here
1,session14,Be at peace with yourself . Love yourself and others . Inner peace ! Inner peace !,2024-04-13 00:04:00,Additional info here
1,session14,Ready for Full BOOM BAAM.,2024-04-13 00:06:00,Additional info here
1,session14,Finally Varun take acting seriously..,2024-04-13 00:08:00,Additional info here
1,session14,Sorry didn’t see them.,2024-04-13 00:10:00,Additional info here
1,session14,I absolutely love this.,2024-04-13 00:12:00,Additional info here
1,session14,Can you please inform me about this as soon as possible?,2024-04-13 00:14:00,Additional info here
1,session14,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-04-13 00:16:00,Additional info here
1,session14,This made my day!,2024-04-13 00:18:00,Additional info here
1,session14,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-04-13 00:20:00,Additional info here
1,session14,"The product portfolio looks good, excited to see a presentation of the portfolio.",2024-04-13 00:22:00,Additional info here
1,session14,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-04-13 00:24:00,Additional info here
1,session14,We had a face to face meeting which was better than Face-time meeting but it has to happen more often.,2024-04-13 00:26:00,Additional info here
1,session14,"Let's take a long walk along the beach, it is sunny and nice weather.",2024-04-13 00:28:00,Additional info here
1,session14,I am happy that I received what I ordered in time.,2024-04-13 00:30:00,Additional info here
1,session14,Is everything fine?,2024-04-13 00:32:00,Additional info here
1,session14,Sorry didn’t see them.,2024-04-13 00:34:00,Additional info here
1,session14,The shipment is done as planned.,2024-04-13 00:36:00,Additional info here
1,session14,This product is disappointing.,2024-04-13 00:38:00,Additional info here
1,session14,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-04-13 00:40:00,Additional info here
1,session14,The safest way of not being very miserable is not to expect to be very happy.,2024-04-13 00:42:00,Additional info here
1,session14,I can't believe how bad this turned out.,2024-04-13 00:44:00,Additional info here
1,session14,The shipment is done as planned.,2024-04-13 00:46:00,Additional info here
1,session14,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-04-13 00:48:00,Additional info here
1,session15,"It was raining the whole day, it was really boring!",2024-05-19 00:00:00,Additional info here
1,session15,This product is disappointing.,2024-05-19 00:02:00,Additional info here
1,session15,Wow the actress playing Mary is breathtakingly beautiful!,2024-05-19 00:04:00,Additional info here
1,session15,"It was raining the whole day, it was really boring!",2024-05-19 00:06:00,Additional info here
1,session15,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-05-19 00:08:00,Additional info here
1,session15,Sorry didn’t see them.,2024-05-19 00:10:00,Additional info here
1,session15,The weather is wonderful.,2024-05-19 00:12:00,Additional info here
1,session15,Finally Varun take acting seriously..,2024-05-19 00:14:00,Additional info here
1,session15,Looks wonderful. The only question now is... how will Netflix screw it up?,2024-05-19 00:16:00,Additional info here
1,session15,"At first, I was like 'hmm what could they share about her story to make it a whole film?' But the trailer humbled me.",2024-05-19 00:18:00,Additional info here
1,session15,"Wow, just amazing work!",2024-05-19 00:20:00,Additional info here
1,session15,What a pleasant surprise!,2024-05-19 00:22:00,Additional info here
1,session15,"The flight was too long, but the service was good.",2024-05-19 00:24:00,Additional info here
1,session15,I'm so happy with the results!,2024-05-19 00:26:00,Additional info here
1,session15,Delivery was good and the customer support works decently.,2024-05-19 00:28:00,Additional info here
1,session15,The safest way of not being very miserable is not to expect to be very happy.,2024-05-19 00:30:00,Additional info here
1,session15,"The flight was too long, but the service was good.",2024-05-19 00:32:00,Additional info here
1,session15,Nice.,2024-05-19 00:34:00,Additional info here
1,session15,I feel so frustrated right now.,2024-05-19 00:36:00,Additional info here
1,session15,Is everything fine?,2024-05-19 00:38:00,Additional info here
1,session15,I absolutely love this.,2024-05-19 00:40:00,Additional info here
1,session15,What a pleasant surprise!,2024-05-19 00:42:00,Additional info here
1,session15,"I live in South Africa, where can I buy your gadgets?",2024-05-19 00:44:00,Additional info here
1,session15,Wow the actress playing Mary is breathtakingly beautiful!,2024-05-19 00:46:00,Additional info here
1,session15,The safest way of not being very miserable is not to expect to be very happy.,2024-05-19 00:48:00,Additional info here
1,session16,"It was raining the whole day, it was really boring!",2024-06-24 00:00:00,Additional info here
1,session16,I am happy that I received what I ordered in time.,2024-06-24 00:02:00,Additional info here
1,session16,"I live in South Africa, where can I buy your gadgets?",2024-06-24 00:04:00,Additional info here
1,session16,This product is disappointing.,2024-06-24 00:06:00,Additional info here
1,session16,FINALLY a movie featuring the TRUE meaning of Merry Christmas!!🌷🙏✝️,2024-06-24 00:08:00,Additional info here
1,session16,I can't believe how bad this turned out.,2024-06-24 00:10:00,Additional info here
1,session16,"The implementation project is delayed, which puts us in a weak position compared to our competitors.",2024-06-24 00:12:00,Additional info here
1,session16,I am happy that I received what I ordered in time.,2024-06-24 00:14:00,Additional info here
1,session16,Can you please inform me about this as soon as possible?,2024-06-24 00:16:00,Additional info here
1,session16,That last part was a bit confusing.,2024-06-24 00:18:00,Additional info here
1,session16,The shipment is done as planned.,2024-06-24 00:20:00,Additional info here
1,session16,I am happy that I received what I ordered in time.,2024-06-24 00:22:00,Additional info here
1,session16,This product is disappointing.,2024-06-24 00:24:00,Additional info here
1,session16,That last part was a bit confusing.,2024-06-24 00:26:00,Additional info here
1,session16,Number of support engineers should be increased.,2024-06-24 00:28:00,Additional info here
1,session16,Delivery was good and the customer support works decently.,2024-06-24 00:30:00,Additional info here
1,session16,Troubleshooting has to be improved. Last week the response for hot TR’s was slow.,2024-06-24 00:32:00,Additional info here
1,session16,Nice.,2024-06-24 00:34:00,Additional info here
1,session16,"Installation of equipment performed as planned, however many errors have happened.",2024-06-24 00:36:00,Additional info here
1,session16,I am happy that I received what I ordered in time.,2024-06-24 00:38:00,Additional info here
1,session16,The actress is really pretty.,2024-06-24 00:40:00,Additional info here
1,session16,That last part was a bit confusing.,2024-06-24 00:42:00,Additional info here
1,session16,Can you please inform me about this as soon as possible?,2024-06-24 00:44:00,Additional info here
1,session16,"It's okay, nothing special.",2024-06-24 00:46:00,Additional info here
1,session16,Number of support engineers should be increased.,2024-06-24 00:48:00,Additional info here
1,session17,Prices would be helpful.,2024-07-30 00:00:00,Additional info here
1,session17,What a pleasant surprise!,2024-07-30 00:02:00,Additional info here
1,session17,Engineers who are responsible for maintenance are not satisfied with existing SLA. It has to be changed to make quick problem solving.,2024-07-30 00:04:00,Additional info here
